tpr,new_tweets,threshold,fpr,fpr2,metric,roc1,roc2,roc95,fpr3,harmonic,recall,tp,fp,precision,f1,f2,f3,f4,f5,metric_name
0.8799603174603174,8537,0.8158236353302109,0.2750233562063078,0.0062900264362362,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.3931266522647632,0.8737115142362125,0.8799603174603174,887.0,7650.0,0.10390066768185545,0.18585646935568362,0.35285225554936744,0.5037196887955023,0.6113521183863774,0.6835818241100277,log(RT / Followers)
0.8898809523809523,8823,0.8121718746758682,0.2842369769015173,0.0065007500582068,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.4062968786379297,0.8737115142362125,0.8898809523809523,897.0,7926.0,0.10166609996599796,0.1824839792493134,0.34889148191365227,0.5012573344509639,0.6111578694240711,0.6854774711224759,log(RT / Followers)
0.8998015873015873,9235,0.8063837662960968,0.2975097451757353,0.0068043099611855,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.4252693725740995,0.8737115142362125,0.8998015873015873,907.0,8328.0,0.09821331889550623,0.17709655374402034,0.3418255822718022,0.49543890315179984,0.6079328155186691,0.6848264846812835,log(RT / Followers)
0.9097222222222222,9436,0.8038518801656075,0.303985052027963,0.0069524059332698,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.4345253708293669,0.8737115142362125,0.9097222222222222,917.0,8519.0,0.09718100890207715,0.17560321715817692,0.3404365904365904,0.4954614220877458,0.6098028477546549,0.6883589329021825,log(RT / Followers)
0.9196428571428572,9768,0.7997056994974557,0.3146805837440804,0.0071970221657672,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.4498138853604553,0.8737115142362125,0.9196428571428572,927.0000000000001,8841.0,0.09490171990171992,0.17204899777282853,0.33586956521739136,0.4920382165605096,0.6085495829471734,0.6892587508579273,log(RT / Followers)
0.929563492063492,10231,0.7936671192146495,0.3295963403240875,0.0075381586586778,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.4711349161673646,0.8737115142362125,0.929563492063492,936.9999999999999,9294.0,0.09158440035187175,0.16674081323961204,0.32847227091074804,0.4854167745946225,0.6043097234341211,0.6875899635912054,log(RT / Followers)
0.939484126984127,10668,0.7889122408794803,0.3436744950227119,0.0078601384586819,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.4912586536676225,0.8737115142362125,0.939484126984127,947.0,9721.0,0.08877015373078365,0.1622130866735183,0.3221088435374149,0.4797365754812563,0.6007986266606956,0.6864614698338352,log(RT / Followers)
0.949404761904762,11239,0.7818005566060252,0.3620695209561547,0.0082808489067422,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.517553056671392,0.8737115142362125,0.949404761904762,957.0000000000001,10282.0,0.08514992437049561,0.1562831713889116,0.3133390085783512,0.47117325587120285,0.5944750977454599,0.6828398144844811,log(RT / Followers)
0.9593253968253967,12034,0.7726483778092785,0.3876808092522792,0.0088666016321502,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.5541626020093897,0.8737115142362125,0.9593253968253967,966.9999999999999,11067.0,0.08035565896626225,0.14829013954914888,0.3009460973484377,0.4581635553870937,0.5837298487323344,0.6752430574206372,log(RT / Followers)
0.9692460317460316,12783,0.7640086373583896,0.4118101865274959,0.0094184617470314,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.5886538591894657,0.8737115142362125,0.9692460317460316,976.9999999999999,11806.0,0.07642963310646952,0.14168660720759915,0.29051442164733865,0.447037291237703,0.5744872193974612,0.6687728720743491,log(RT / Followers)
0.9791666666666666,14286,0.7484793180463,0.4602300183628104,0.0105258659561989,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.657866622262435,0.8737115142362125,0.9791666666666666,987.0,13299.0,0.06908861822763544,0.12907022361710474,0.26940714051752374,0.422553300796301,0.5516867232195698,0.6499012308159854,log(RT / Followers)
0.9890873015873016,16933,0.7230443483570232,0.5455043329789633,0.0124761646532491,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,0.7797602908280702,0.8737115142362125,0.9890873015873016,997.0,15936.0,0.058879111793539246,0.11114207680731288,0.2377772477939423,0.3833878100365315,0.5126584192855631,0.6152422091946931,log(RT / Followers)
1.0,31041,0.6240002852947716,1.0,0.0228708809426271,log_retweets_over_log_followers_viral_covered_vs_new_tweets_labeled,0.8829811078077483,0.02019455579126,0.8646345243014095,1.4294300589141986,0.8737115142362125,1.0,1008.0,30033.0,0.032473180632067264,0.06290367874192643,0.14370028226841158,0.25129010545209784,0.36328944857851553,0.4659945591294607,log(RT / Followers)
0.503968253968254,814,1.0,0.0005997518471472,0.0005997518471472,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,0.0374844904467046,0.7296649383726892,0.503968253968254,508.0,306.0,0.6240786240786241,0.557628979143798,0.5241436236070987,0.5138579809832086,0.5097391099043797,0.5077266087491351,RT Percentile
0.816468253968254,20605,0.99,0.015181679128341,0.015181679128341,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,0.9488549455213126,0.7296649383726892,0.816468253968254,823.0,19782.0,0.039941761708323226,0.076157867949845,0.1670252059909892,0.27731913603127006,0.3808836740805271,0.4671542408034058,RT Percentile
0.876984126984127,46379,0.98,0.0341718561656552,0.0341718561656552,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,2.1357410103534558,0.7296649383726892,0.876984126984127,884.0,45495.0,0.019060350589706548,0.03730981070757802,0.08767927634841603,0.159420028493625,0.24042107283984193,0.32109976389723244,RT Percentile
0.9067460317460316,61903,0.97,0.0456098754225524,0.0456098754225524,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,2.850617213909528,0.7296649383726892,0.9067460317460316,913.9999999999999,60989.0,0.014765035620244574,0.0290569216830125,0.06931068476529915,0.12877773864036632,0.1991259883892299,0.272826423888959,RT Percentile
0.9206349206349206,92538,0.96,0.068181617237487,0.068181617237487,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,4.261351077342938,0.7296649383726892,0.9206349206349206,928.0,91610.0,0.01002831269316389,0.019840506274987707,0.04804804804804804,0.09132959354394252,0.1451788047779434,0.20492958942737263,RT Percentile
0.9305555555555556,117906,0.95,0.0868726551471086,0.0868726551471086,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,5.429540946694291,0.7296649383726892,0.9305555555555556,938.0,116968.0,0.007955489966583549,0.015776107102611972,0.03846216929915202,0.07387106427885144,0.1189698136293776,0.17041912987575641,RT Percentile
0.9424603174603174,160095,0.94,0.1179573365713056,0.1179573365713056,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,7.372333535706602,0.7296649383726892,0.9424603174603174,950.0,159145.0,0.005933976701333583,0.011793697199927997,0.02894100300377147,0.056157524812758985,0.09164524494532496,0.13330095253514665,RT Percentile
0.9523809523809524,203539,0.93,0.149966696826178,0.149966696826178,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,9.372918551636127,0.7296649383726892,0.9523809523809524,960.0000000000001,202579.0,0.004716540810360668,0.009386595745721033,0.023124617600724574,0.045152884846033366,0.07429427269457863,0.10912000139897438,RT Percentile
0.9583333333333334,238956,0.92,0.1760617965441326,0.1760617965441326,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,11.003862284008289,0.7296649383726892,0.9583333333333334,966.0,237990.0,0.004042585245819314,0.008051207681152172,0.0198775248160403,0.03894721563694422,0.06437879286823164,0.09508017989369917,RT Percentile
0.9662698412698412,272234,0.91,0.2005808898725932,0.2005808898725932,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,12.536305617037078,0.7296649383726892,0.9662698412698412,973.9999999999999,271260.0,0.0035778043888713383,0.007129211468222307,0.01762793829135688,0.03462421704478397,0.05742088069856638,0.08514157762730555,RT Percentile
0.9742063492063492,310028,0.9,0.2284273533997235,0.2284273533997235,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,14.276709587482722,0.7296649383726892,0.9742063492063492,982.0,309046.0,0.003167455842698079,0.006314381614989905,0.015633955295166528,0.03077405202130993,0.05118409595408332,0.07616308900211198,RT Percentile
0.9771825396825397,339615,0.89,0.250226933131353,0.250226933131353,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,15.639183320709565,0.7296649383726892,0.9771825396825397,985.0,338630.0,0.0029003430354960762,0.005783520196815834,0.01433156698588959,0.02824883061312868,0.04707049752208758,0.07019996436550031,RT Percentile
0.9791666666666666,375135,0.88,0.2763979228250522,0.2763979228250522,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,17.274870176565763,0.7296649383726892,0.9791666666666666,987.0,374148.0,0.0026310528209844454,0.005248004083553329,0.013015373173298308,0.02568927687418501,0.04288419809693224,0.06410131514856307,RT Percentile
0.9831349206349206,422834,0.87,0.311542349553649,0.311542349553649,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,19.471396847103065,0.7296649383726892,0.9831349206349206,991.0,421843.0,0.0023437093516604627,0.004676270874523997,0.011607858203745441,0.02294480743495113,0.03837917632961396,0.057509028332671186,RT Percentile
0.9851190476190476,462519,0.86,0.3407820940917812,0.3407820940917812,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,21.298880880736323,0.7296649383726892,0.9851190476190476,992.9999999999999,461526.0,0.0021469388284589387,0.0042845400591551295,0.010641923391011915,0.021056381483107182,0.035268162132009596,0.05293621942142913,RT Percentile
0.9861111111111112,490552,0.85,0.3614366930243113,0.3614366930243113,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,22.589793314019456,0.7296649383726892,0.9861111111111112,994.0,489558.0,0.002026288752262757,0.004044267230856864,0.010048849133817511,0.019894961010680032,0.03335043814636457,0.05010935488374257,RT Percentile
0.988095238095238,528701,0.84,0.3895447190892024,0.3895447190892024,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,24.346544943075152,0.7296649383726892,0.988095238095238,995.9999999999999,527705.0,0.0018838625234300671,0.0037605553237721086,0.009348022367677617,0.018520825701550652,0.03107764087447621,0.046752036916344254,RT Percentile
0.9910714285714286,574204,0.83,0.4230711420630874,0.4230711420630874,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,26.44194637894297,0.7296649383726892,0.9910714285714286,999.0,573205.0,0.001739799792408273,0.0034735019436312182,0.00863834143844382,0.01712739766422757,0.028768557354166807,0.043333044157196146,RT Percentile
0.9930555555555556,610579,0.82,0.4498720922350556,0.4498720922350556,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,28.117005764690973,0.7296649383726892,0.9930555555555556,1001.0,609578.0,0.0016394274942308858,0.003273450874528072,0.008143362224236143,0.016154254572331845,0.027153039618194787,0.04093560812798158,RT Percentile
0.9940476190476192,646190,0.81,0.4761101303539273,0.4761101303539273,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,29.75688314712045,0.7296649383726892,0.9940476190476192,1002.0000000000001,645188.0,0.0015506275244123247,0.0030964248962450443,0.007705060733103464,0.015291593286349582,0.02571876349427315,0.03880308017694634,RT Percentile
0.9950396825396826,822465,0.75,0.6059888242800767,0.6059888242800767,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,37.8743015175048,0.7296649383726892,0.9950396825396826,1003.0,821462.0,0.0012195047813584772,0.002436024010501862,0.00606777762048743,0.012062000849030169,0.020332867076162095,0.03076451192393221,RT Percentile
0.996031746031746,937666,0.71,0.6908684465690363,0.6908684465690363,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,43.17927791056477,0.7296649383726892,0.996031746031746,1004.0,936662.0,0.0010707437403083828,0.0021391878330496,0.005330796072626257,0.010604834706117217,0.017894849411927524,0.027110729841951012,RT Percentile
0.9970238095238096,1029756,0.66,0.758719979251828,0.758719979251828,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,47.41999870323925,0.7296649383726892,0.9970238095238096,1005.0000000000001,1028751.0,0.0009759593534779114,0.001950009895572605,0.0048607644894311025,0.009674363802284884,0.016335463588696263,0.024768805523642697,RT Percentile
0.9990079365079364,1072643,0.64,0.7903189442009744,0.7903189442009744,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,49.394934012560896,0.7296649383726892,0.9990079365079364,1006.9999999999999,1071636.0,0.0009388025652523718,0.001875842336103631,0.004676434392922655,0.009309291264334874,0.015723232892867277,0.023848583085195236,RT Percentile
1.0,1174373,0.57,0.8652731891767632,0.8652731891767632,virality_retweet_percentile_per_user_viral_covered_vs_new_tweets_labeled,0.8406162181679036,0.8406162181679036,0.644587149453417,54.0795743235477,0.7296649383726892,1.0,1008.0,1173365.0,0.000858330360115568,0.001715188521849511,0.004276967596030227,0.00851750609449531,0.01439394003028977,0.021847774166307513,RT Percentile
0.003076923076923,5,56750.0,3.719988988832593e-05,3.6839794050815336e-06,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0002302487128175,0.7718350616725731,0.003076923076923,3.101538461538384,1.898461538461616,0.6203076923076768,0.0061234717898092485,0.0038413902174119197,0.0034169201955914774,0.0032682175569424487,0.0031993652053163256,RT > Med. RT
0.0123076923076923,31,28349.359999999968,0.0002306393173076,2.284067231150551e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.001427542019469,0.7718350616725731,0.0123076923076923,12.406153846153838,18.59384615384616,0.4001985111662528,0.02388095061819796,0.01526723338192695,0.013628643135399143,0.013051835842850133,0.012784273314573335,RT > Med. RT
0.0215384615384615,52,24319.559999999983,0.0003868788548385,3.831338581284796e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0023945866133029,0.7718350616725731,0.0215384615384615,21.71076923076919,30.28923076923081,0.4175147928994075,0.04096371552975319,0.026580275747758557,0.02379523151114554,0.022811067794998537,0.022353872960557537,RT > Med. RT
0.0307692307692307,65,21221.51999999996,0.0004835985685482,4.789173226605994e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0029932332666287,0.7718350616725731,0.0307692307692307,31.015384615384548,33.98461538461545,0.47715976331360843,0.0578105957416301,0.037851335874279406,0.03394482282519924,0.03256107814867766,0.0319176726697011,RT > Med. RT
0.04,77,19165.07999999996,0.0005728783042802,5.673328283825562e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0035458301773909,0.7718350616725731,0.04,40.32,36.68,0.5236363636363637,0.0743225806451613,0.04906303236797274,0.044070390206579955,0.042298056155507566,0.04147327610080311,RT > Med. RT
0.0523076923076923,95,17173.200000000004,0.0007067979078781,6.999560869654915e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0043747255435343,0.7718350616725731,0.0523076923076923,52.726153846153835,42.273846153846165,0.5550121457489877,0.0956049933747123,0.06387951762315705,0.05751734901947621,0.055251471083314754,0.05419569084799366,RT > Med. RT
0.0615384615384615,106,16057.56,0.0007886376656325,7.810036338772852e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.004881272711733,0.7718350616725731,0.0615384615384615,62.030769230769195,43.969230769230805,0.5851959361393321,0.11136583344841865,0.07495259694389705,0.06758636874130443,0.06495768614778098,0.06373192128349005,RT > Med. RT
0.0707692307692307,120,14684.879999999996,0.0008927973573198,8.841550572195681e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0055259691076223,0.7718350616725731,0.0707692307692307,71.33538461538454,48.66461538461546,0.5944615384615378,0.1264811783960719,0.08590484659848813,0.07760594496886918,0.07463697307124181,0.07325118483412314,RT > Med. RT
0.08,135,13536.373333333351,0.0010043970269848,9.94674439372014e-05,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.006216715246075,0.7718350616725731,0.08,80.64,54.36,0.5973333333333334,0.1411023622047244,0.09676025917926566,0.08758553274682307,0.08429441062534587,0.08275666074600355,RT > Med. RT
0.0923076923076923,167,11616.800000000008,0.00124247632227,0.0001230449121297,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0076903070081077,0.7718350616725731,0.0923076923076923,93.04615384615384,73.95384615384616,0.5571625978811607,0.15837643207855973,0.1107956106765347,0.10071020007160283,0.0970717775627257,0.09536799779240746,RT > Med. RT
0.1015384615384615,179,10952.400000000009,0.001331756058002,0.0001318864627019,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0082429039188699,0.7718350616725731,0.1015384615384615,102.35076923076919,76.64923076923081,0.5717920068758056,0.1724528546432505,0.12152786657654854,0.11063751943656815,0.10670037878966554,0.10485519524015914,RT > Med. RT
0.1107692307692307,194,9990.320000000002,0.001443355727667,0.0001429384009171,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0089336500573227,0.7718350616725731,0.1107692307692307,111.65538461538455,82.34461538461545,0.5755432196669307,0.18578266990912568,0.13210528231824958,0.12050009131813572,0.11629344066055244,0.11431991809088754,RT > Med. RT
0.12,209,9376.240000000002,0.001554955397332,0.0001539903391324,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0096243961957755,0.7718350616725731,0.12,120.96,88.04,0.578755980861244,0.19878389482333605,0.14260787550106105,0.13033078332076284,0.12586888657648282,0.12377346609469085,RT > Med. RT
0.1323076923076923,233,8752.44,0.0017335148687959,0.0001716734402767,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0107295900172999,0.7718350616725731,0.1323076923076923,133.36615384615382,99.63384615384618,0.5723869263783425,0.21493336639186755,0.1563495355757958,0.14332740875459843,0.138574941347388,0.13633940156489596,RT > Med. RT
0.1415384615384615,241,8540.986666666664,0.0017930346926173,0.0001775678073249,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0110979879578081,0.7718350616725731,0.1415384615384615,142.6707692307692,98.3292307692308,0.5919948930737311,0.22845599556568325,0.16694449945093517,0.15319528533315707,0.14817050992260228,0.14580558940293223,RT > Med. RT
0.1507692307692307,278,7806.799999999999,0.0020683138777909,0.0002048292549225,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0128018284326583,0.7718350616725731,0.1507692307692307,151.97538461538457,126.02461538461543,0.5466740453790812,0.2363536308170833,0.1763055505978939,0.16254051830522412,0.15747784581625854,0.1550890964753905,RT > Med. RT
0.16,299,7523.599999999994,0.0022245534153218,0.0002203019684238,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0137688730264922,0.7718350616725731,0.16,161.28,137.72,0.5393979933110368,0.24679418515684776,0.18619256522743013,0.17210543165083766,0.16690570402386315,0.1644488019138005,RT > Med. RT
0.1723076923076923,317,7362.599999999994,0.0023584730189198,0.0002335642942821,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0145977683926355,0.7718350616725731,0.1723076923076923,173.68615384615384,143.31384615384616,0.5479058480951225,0.2621677793904209,0.19968516192935595,0.18498898055826377,0.1795478635077297,0.17697378218442605,RT > Med. RT
0.1815384615384615,338,7073.840000000001,0.0025147125564508,0.0002490370077835,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0155648129864694,0.7718350616725731,0.1815384615384615,182.9907692307692,155.0092307692308,0.5413928083750568,0.27190307463710134,0.2093715895088893,0.19446415433663042,0.1889252445598856,0.1863011982144255,RT > Med. RT
0.1907692307692307,384,6516.36,0.0028569515434234,0.0002829296183102,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0176831011443913,0.7718350616725731,0.1907692307692307,192.29538461538453,191.70461538461547,0.5007692307692305,0.27628647214854096,0.2177257525083611,0.20335806325654032,0.19797853309481206,0.19542213883677287,RT > Med. RT
0.2,419,6033.56,0.0031173507726417,0.0003087174741458,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0192948421341145,0.7718350616725731,0.2,201.60000000000002,217.39999999999998,0.48114558472553703,0.28255080588647513,0.2264659627050101,0.21241175850806027,0.2071191152474769,0.2045981498106874,RT > Med. RT
0.2123076923076923,456,5618.76,0.0033926299578153,0.0003359789217434,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0209986826089647,0.7718350616725731,0.2123076923076923,214.00615384615384,241.99384615384616,0.4693117408906882,0.2923581336696091,0.23842040312628549,0.22460763417942262,0.21937437381721026,0.21687558465855936,RT > Med. RT
0.2215384615384615,487,5280.888,0.0036232692751229,0.0003588195940549,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0224262246284338,0.7718350616725731,0.2215384615384615,223.31076923076918,263.6892307692308,0.45854367398515233,0.29874350398765104,0.24707985088600262,0.23361310726097834,0.22848528901131968,0.2260318449020905,RT > Med. RT
0.2307692307692307,526,4824.393333333336,0.0039134284162518,0.0003875546334145,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.024222164588411,0.7718350616725731,0.2307692307692307,232.61538461538456,293.3846153846155,0.44223457151213796,0.30327951058068386,0.25517264657238325,0.2423581835959414,0.2374481529038992,0.23509290212236644,RT > Med. RT
0.24,609,4260.660000000002,0.004530946588398,0.0004487086915389,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0280442932211831,0.7718350616725731,0.24,241.92,367.08000000000004,0.3972413793103448,0.29922077922077917,0.2606334841628959,0.24989154013015183,0.24572145545796736,0.24371033360455652,RT > Med. RT
0.2523076923076923,645,4030.0,0.004798785795594,0.0004752333432555,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0297020839534698,0.7718350616725731,0.2523076923076923,254.32615384615383,390.67384615384617,0.39430411449016095,0.3077146447019405,0.27189026496274726,0.2617332035053554,0.2577681163408225,0.2558514219384794,RT > Med. RT
0.2615384615384615,719,3691.0899999999992,0.0053493441659412,0.0005297562384507,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0331097649031702,0.7718350616725731,0.2615384615384615,263.6307692307692,455.3692307692308,0.36666310046004064,0.3053048861966059,0.2774476628402118,0.2692582670113055,0.26602499417837455,0.26445464717002964,RT > Med. RT
0.2707692307692307,775,3428.82,0.0057659829326905,0.0005710168077876,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0356885504867273,0.7718350616725731,0.2707692307692307,272.9353846153846,502.0646153846154,0.3521746898263027,0.30615298330385254,0.2838936806900193,0.2771761801720164,0.2745016587861053,0.27319807507218474,RT > Med. RT
0.28,784,3394.6466666666665,0.0058329427344895,0.0005776479707167,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.036102998169799,0.7718350616725731,0.28,282.24,501.76,0.36,0.315,0.2930232558139535,0.2863636363636364,0.2837086092715232,0.2824137931034483,RT > Med. RT
0.2892307692307692,845,3166.8,0.006286781391127,0.0006225925194587,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0389120324661737,0.7718350616725731,0.2892307692307692,291.5446153846153,553.4553846153847,0.34502321347291753,0.31467308730125776,0.29889749373038277,0.2939846882974845,0.2920083934212255,0.2910408907659819,RT > Med. RT
0.3015384615384615,878,3054.0666666666657,0.00653230066439,0.0006469067835323,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0404316739707698,0.7718350616725731,0.3015384615384615,303.9507692307692,574.0492307692308,0.3461853863676187,0.3223231911248878,0.30952216825943907,0.3054781600309238,0.3038435303377088,0.30304164429787556,RT > Med. RT
0.3107692307692307,946,2800.0149999999994,0.0070382191668712,0.0006970089034414,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0435630564650891,0.7718350616725731,0.3107692307692307,313.2553846153845,632.7446153846155,0.33113677020653753,0.3206298716636484,0.3146397997342151,0.31269253804690006,0.3118977122210107,0.3115061577296718,RT > Med. RT
0.32,997,2616.640000000003,0.0074176580437321,0.0007345854933732,virality_median_retweets_viral_covered_vs_new_tweets_labeled 2,0.9006496932153696,0.0891931382312954,0.6752570193936238,0.0459115933358286,0.7718350616725731,0.32,322.56,674.44,0.323530591775326,0.3217556109725686,0.32069994034599325,0.3203495878438773,0.3202055474452555,0.32013436653051874,RT > Med. RT
