percentage_of_viral_covered_retweet_count,nb_of_tweets_labeled_as_viral_retweet_count,thresholds_retweet_count
0.005952380952380952,67,75026.21362136214
0.005952380952380952,67,75035.83228322833
0.005952380952380952,67,75045.4509450945
0.005952380952380952,67,75055.0696069607
0.005952380952380952,67,75064.68826882688
0.005952380952380952,67,75074.30693069307
0.005952380952380952,66,75083.92559255926
0.005952380952380952,66,75093.54425442545
0.005952380952380952,66,75103.16291629164
0.005952380952380952,66,75112.78157815781
0.005952380952380952,66,75122.400240024
0.005952380952380952,66,75132.01890189019
0.005952380952380952,66,75141.63756375638
0.005952380952380952,66,75151.25622562256
0.005952380952380952,66,75160.87488748875
0.005952380952380952,66,75170.49354935494
0.005952380952380952,66,75180.11221122112
0.005952380952380952,66,75189.7308730873
0.005952380952380952,66,75199.3495349535
0.005952380952380952,66,75208.96819681968
0.005952380952380952,66,75218.58685868587
0.005952380952380952,66,75228.20552055206
0.005952380952380952,66,75237.82418241825
0.005952380952380952,66,75247.44284428444
0.005952380952380952,66,75257.06150615061
0.005952380952380952,66,75266.6801680168
0.005952380952380952,66,75276.29882988299
0.005952380952380952,66,75285.91749174918
0.005952380952380952,66,75295.53615361537
0.005952380952380952,66,75305.15481548155
0.005952380952380952,66,75314.77347734774
0.005952380952380952,66,75324.39213921392
0.005952380952380952,66,75334.0108010801
0.005952380952380952,66,75343.6294629463
0.005952380952380952,66,75353.24812481248
0.005952380952380952,66,75362.86678667867
0.005952380952380952,66,75372.48544854486
0.005952380952380952,66,75382.10411041105
0.005952380952380952,66,75391.72277227722
0.005952380952380952,66,75401.34143414341
0.005952380952380952,66,75410.9600960096
0.005952380952380952,66,75420.57875787579
0.005952380952380952,66,75430.19741974198
0.005952380952380952,66,75439.81608160817
0.005952380952380952,66,75449.43474347435
0.005952380952380952,66,75459.05340534053
0.005952380952380952,66,75468.67206720672
0.005952380952380952,66,75478.2907290729
0.005952380952380952,66,75487.9093909391
0.005952380952380952,66,75497.52805280528
0.005952380952380952,66,75507.14671467147
0.005952380952380952,66,75516.76537653766
0.005952380952380952,66,75526.38403840385
0.005952380952380952,66,75536.00270027002
0.005952380952380952,66,75545.62136213621
0.005952380952380952,66,75555.2400240024
0.005952380952380952,66,75564.85868586859
0.005952380952380952,66,75574.47734773478
0.005952380952380952,66,75584.09600960097
0.005952380952380952,66,75593.71467146715
0.005952380952380952,66,75603.33333333333
0.005952380952380952,66,75612.95199519952
0.005952380952380952,66,75622.5706570657
0.005952380952380952,66,75632.1893189319
0.005952380952380952,66,75641.80798079808
0.005952380952380952,65,75651.42664266427
0.005952380952380952,65,75661.04530453046
0.005952380952380952,65,75670.66396639663
0.005952380952380952,65,75680.28262826282
0.005952380952380952,65,75689.90129012901
0.005952380952380952,65,75699.5199519952
0.005952380952380952,65,75709.13861386139
0.005952380952380952,65,75718.75727572758
0.005952380952380952,65,75728.37593759377
0.005952380952380952,65,75737.99459945994
0.005952380952380952,65,75747.61326132613
0.005952380952380952,65,75757.23192319232
0.005952380952380952,65,75766.8505850585
0.005952380952380952,65,75776.4692469247
0.005952380952380952,65,75786.08790879088
0.005952380952380952,65,75795.70657065707
0.005952380952380952,65,75805.32523252325
0.005952380952380952,65,75814.94389438943
0.005952380952380952,65,75824.56255625562
0.005952380952380952,65,75834.18121812181
0.005952380952380952,65,75843.799879988
0.005952380952380952,65,75853.41854185419
0.005952380952380952,65,75863.03720372038
0.005952380952380952,65,75872.65586558657
0.005952380952380952,65,75882.27452745274
0.005952380952380952,65,75891.89318931893
0.005952380952380952,65,75901.51185118512
0.005952380952380952,65,75911.1305130513
0.005952380952380952,65,75920.7491749175
0.005952380952380952,65,75930.36783678368
0.005952380952380952,64,75939.98649864987
0.005952380952380952,64,75949.60516051605
0.005952380952380952,64,75959.22382238224
0.005952380952380952,64,75968.84248424842
0.005952380952380952,64,75978.46114611461
0.005952380952380952,64,75988.0798079808
0.005952380952380952,64,75997.69846984699
0.005952380952380952,64,76007.31713171318
0.005952380952380952,64,76016.93579357935
0.005952380952380952,64,76026.55445544554
0.005952380952380952,64,76036.17311731173
0.005952380952380952,64,76045.79177917792
0.005952380952380952,64,76055.4104410441
0.005952380952380952,64,76065.0291029103
0.005952380952380952,64,76074.64776477648
0.005952380952380952,64,76084.26642664266
0.005952380952380952,64,76093.88508850885
0.005952380952380952,64,76103.50375037504
0.005952380952380952,64,76113.12241224122
0.005952380952380952,64,76122.74107410741
0.005952380952380952,64,76132.3597359736
0.005952380952380952,64,76141.97839783979
0.005952380952380952,64,76151.59705970598
0.005952380952380952,64,76161.21572157215
0.005952380952380952,64,76170.83438343834
0.005952380952380952,64,76180.45304530453
0.005952380952380952,64,76190.07170717072
0.005952380952380952,64,76199.6903690369
0.005952380952380952,64,76209.3090309031
0.005952380952380952,64,76218.92769276928
0.005952380952380952,64,76228.54635463546
0.005952380952380952,63,76238.16501650165
0.005952380952380952,63,76247.78367836784
0.005952380952380952,63,76257.40234023402
0.005952380952380952,63,76267.02100210021
0.005952380952380952,63,76276.6396639664
0.005952380952380952,63,76286.25832583259
0.005952380952380952,63,76295.87698769876
0.005952380952380952,63,76305.49564956495
0.005952380952380952,63,76315.11431143114
0.005952380952380952,63,76324.73297329733
0.005952380952380952,63,76334.35163516352
0.005952380952380952,63,76343.97029702971
0.005952380952380952,63,76353.5889588959
0.005952380952380952,63,76363.20762076207
0.005952380952380952,63,76372.82628262826
0.005952380952380952,63,76382.44494449445
0.005952380952380952,63,76392.06360636064
0.005952380952380952,63,76401.68226822682
0.005952380952380952,63,76411.30093009301
0.005952380952380952,63,76420.9195919592
0.005952380952380952,63,76430.53825382539
0.005952380952380952,63,76440.15691569156
0.005952380952380952,63,76449.77557755775
0.005952380952380952,63,76459.39423942394
0.005952380952380952,63,76469.01290129013
0.005952380952380952,63,76478.63156315632
0.005952380952380952,63,76488.25022502251
0.005952380952380952,63,76497.8688868887
0.005952380952380952,63,76507.48754875487
0.005952380952380952,63,76517.10621062106
0.005952380952380952,63,76526.72487248725
0.005952380952380952,63,76536.34353435344
0.005952380952380952,63,76545.96219621963
0.005952380952380952,63,76555.58085808581
0.005952380952380952,63,76565.199519952
0.005952380952380952,63,76574.81818181818
0.005952380952380952,63,76584.43684368437
0.005952380952380952,63,76594.05550555055
0.005952380952380952,63,76603.67416741674
0.005952380952380952,63,76613.29282928293
0.005952380952380952,63,76622.91149114912
0.005952380952380952,63,76632.53015301531
0.005952380952380952,63,76642.14881488148
0.005952380952380952,63,76651.76747674767
0.005952380952380952,63,76661.38613861386
0.005952380952380952,63,76671.00480048005
0.005952380952380952,63,76680.62346234624
0.005952380952380952,63,76690.24212421243
0.005952380952380952,63,76699.86078607861
0.005952380952380952,63,76709.47944794479
0.005952380952380952,63,76719.09810981098
0.005952380952380952,62,76728.71677167717
0.005952380952380952,62,76738.33543354335
0.005952380952380952,62,76747.95409540954
0.005952380952380952,62,76757.57275727573
0.005952380952380952,62,76767.19141914192
0.005952380952380952,62,76776.81008100811
0.005952380952380952,62,76786.42874287428
0.005952380952380952,62,76796.04740474047
0.005952380952380952,62,76805.66606660666
0.005952380952380952,62,76815.28472847285
0.00496031746031746,61,76824.90339033904
0.00496031746031746,61,76834.52205220523
0.00496031746031746,61,76844.14071407141
0.00496031746031746,61,76853.75937593759
0.00496031746031746,61,76863.37803780378
0.00496031746031746,61,76872.99669966997
0.00496031746031746,61,76882.61536153615
0.00496031746031746,61,76892.23402340234
0.00496031746031746,61,76901.85268526853
0.00496031746031746,61,76911.47134713472
0.00496031746031746,61,76921.0900090009
0.00496031746031746,61,76930.70867086708
0.00496031746031746,61,76940.32733273327
0.00496031746031746,61,76949.94599459946
0.00496031746031746,61,76959.56465646565
0.00496031746031746,61,76969.18331833184
0.00496031746031746,61,76978.80198019803
0.00496031746031746,61,76988.4206420642
0.00496031746031746,61,76998.03930393039
0.00496031746031746,61,77007.65796579658
0.00496031746031746,61,77017.27662766277
0.00496031746031746,61,77026.89528952895
0.00496031746031746,61,77036.51395139514
0.00496031746031746,61,77046.13261326133
0.00496031746031746,61,77055.75127512752
0.00496031746031746,61,77065.3699369937
0.00496031746031746,61,77074.98859885988
0.00496031746031746,61,77084.60726072607
0.00496031746031746,61,77094.22592259226
0.00496031746031746,61,77103.84458445845
0.00496031746031746,61,77113.46324632464
0.00496031746031746,61,77123.08190819083
0.00496031746031746,61,77132.700570057
0.00496031746031746,61,77142.31923192319
0.00496031746031746,61,77151.93789378938
0.00496031746031746,61,77161.55655565557
0.00496031746031746,61,77171.17521752176
0.00496031746031746,61,77180.79387938794
0.00496031746031746,61,77190.41254125413
0.00496031746031746,61,77200.0312031203
0.00496031746031746,61,77209.6498649865
0.00496031746031746,61,77219.26852685268
0.00496031746031746,61,77228.88718871887
0.00496031746031746,61,77238.50585058506
0.00496031746031746,61,77248.12451245125
0.00496031746031746,61,77257.74317431744
0.00496031746031746,61,77267.36183618361
0.00496031746031746,61,77276.9804980498
0.00496031746031746,61,77286.59915991599
0.00496031746031746,61,77296.21782178218
0.00496031746031746,61,77305.83648364837
0.00496031746031746,61,77315.45514551456
0.00496031746031746,61,77325.07380738074
0.00496031746031746,61,77334.69246924693
0.00496031746031746,61,77344.3111311131
0.00496031746031746,61,77353.9297929793
0.00496031746031746,61,77363.54845484548
0.00496031746031746,60,77373.16711671167
0.00496031746031746,60,77382.78577857786
0.00496031746031746,60,77392.40444044405
0.00496031746031746,60,77402.02310231024
0.00496031746031746,60,77411.64176417641
0.00496031746031746,60,77421.2604260426
0.00496031746031746,60,77430.87908790879
0.00496031746031746,60,77440.49774977498
0.00496031746031746,60,77450.11641164117
0.00496031746031746,60,77459.73507350736
0.00496031746031746,60,77469.35373537354
0.00496031746031746,60,77478.97239723972
0.00496031746031746,60,77488.59105910591
0.00496031746031746,60,77498.2097209721
0.00496031746031746,60,77507.82838283828
0.00496031746031746,60,77517.44704470447
0.00496031746031746,60,77527.06570657066
0.00496031746031746,60,77536.68436843685
0.00496031746031746,60,77546.30303030302
0.00496031746031746,60,77555.92169216921
0.00496031746031746,60,77565.5403540354
0.00496031746031746,60,77575.15901590159
0.00496031746031746,60,77584.77767776778
0.00496031746031746,60,77594.39633963397
0.00496031746031746,60,77604.01500150016
0.00496031746031746,59,77613.63366336633
0.00496031746031746,58,77623.25232523252
0.00496031746031746,58,77632.87098709871
0.00496031746031746,58,77642.4896489649
0.00496031746031746,58,77652.10831083108
0.00496031746031746,58,77661.72697269727
0.00496031746031746,58,77671.34563456346
0.00496031746031746,58,77680.96429642965
0.00496031746031746,58,77690.58295829582
0.00496031746031746,58,77700.20162016201
0.00496031746031746,58,77709.8202820282
0.00496031746031746,58,77719.43894389439
0.00496031746031746,58,77729.05760576058
0.00496031746031746,58,77738.67626762677
0.00496031746031746,58,77748.29492949296
0.00496031746031746,58,77757.91359135913
0.00496031746031746,58,77767.53225322532
0.00496031746031746,58,77777.15091509151
0.00496031746031746,58,77786.7695769577
0.00496031746031746,58,77796.38823882389
0.00496031746031746,58,77806.00690069007
0.00496031746031746,58,77815.62556255626
0.00496031746031746,58,77825.24422442244
0.00496031746031746,58,77834.86288628863
0.00496031746031746,57,77844.48154815481
0.00496031746031746,57,77854.100210021
0.00496031746031746,57,77863.71887188719
0.00496031746031746,57,77873.33753375338
0.00496031746031746,57,77882.95619561957
0.00496031746031746,57,77892.57485748574
0.00496031746031746,57,77902.19351935193
0.00496031746031746,57,77911.81218121812
0.00496031746031746,57,77921.43084308431
0.00496031746031746,57,77931.0495049505
0.00496031746031746,57,77940.66816681669
0.00496031746031746,57,77950.28682868287
0.00496031746031746,57,77959.90549054906
0.00496031746031746,57,77969.52415241524
0.00496031746031746,57,77979.14281428143
0.00496031746031746,57,77988.76147614761
0.00496031746031746,57,77998.3801380138
0.00496031746031746,57,78007.99879987999
0.00496031746031746,57,78017.61746174618
0.00496031746031746,57,78027.23612361237
0.00496031746031746,57,78036.85478547854
0.00496031746031746,57,78046.47344734473
0.00496031746031746,57,78056.09210921092
0.00496031746031746,57,78065.71077107711
0.00496031746031746,56,78075.3294329433
0.00496031746031746,56,78084.94809480949
0.00496031746031746,56,78094.56675667567
